命令,命令标题,命令类型,命令格式,示例命令,示例响应,功能描述,备注,表数量,顺序,参数JSON
ATI,获取模组厂商信息,执行;查询,ATI,ATI,,"获取模组厂商信息，包括厂家、型号和版本。
命令格式",,1,1,"[{""name"": ""<manufacturer>"", ""desc"": ""模组厂商信息、产品名称、版本号"", ""valmap"": {}}, {""name"": ""<module_version>"", ""desc"": ""模组型号"", ""valmap"": {}}, {""name"": ""<soft_version>"", ""desc"": ""模组软件版本"", ""valmap"": {}}]"
AT+GMR,查询版本信息,执行;查询,AT+GMR,AT+GMR,,"查询软件版本信息。
命令格式",,1,2,"[{""name"": ""<reversion>"", ""desc"": ""模组软件版本信息"", ""valmap"": {}}]"
AT+CSQ,获取信号强度,执行;查询,AT+CSQ,AT+CSQ,,"查询接收信号强度<rssi>。
命令格式",,1,3,"[{""name"": ""<signal>"", ""desc"": ""以下为signal(CSQ)与rssi对应关系："", ""valmap"": {""0"": ""<4或99 | <-107 dBm or unknown"", ""1"": ""<10 | <-93dBm"", ""2"": ""<16 | <-81 dBm"", ""3"": ""<22 | <-69dBm"", ""4"": ""<28 | <-57dBm"", ""5"": "">=28 | >=-57 dBm""}}, {""name"": ""<ber>"", ""desc"": """", ""valmap"": {""99"": ""误码率无法测量""}}]"
AT+CREG,查询网络注册状态,执行;查询,AT+CREG,AT+CREG,,"查询模组的当前网络注册状态。
命令格式",,1,4,"[{""name"": ""<n>"", ""desc"": ""0：禁止网络注册主动提供结果代码（默认设置）\n1：允许网络注册主动提供结果代码\n2：允许网络注册主动提供所在地讯息（CELL ID、LOCAL ID）。"", ""valmap"": {""0"": ""禁止网络注册主动提供结果代码（默认设置）"", ""1"": ""允许网络注册主动提供结果代码"", ""2"": ""允许网络注册主动提供所在地讯息（CELL ID、LOCAL ID）。""}}, {""name"": ""<stat>"", ""desc"": ""0：未注册，终端当前并未在搜寻新的运营商\n1：已注册本地网络\n2：未注册，终端正在搜寻基站\n3：注册被拒绝\n4：未知代码\n5：已注册，处于漫游状态\n6：ltesms only home\n7：ltesms only roaming\n8：EMER SVCE ONLY\n9：CSFB NOT PREFER HOME\n10：CSFB NOT PREFER ROAMING"", ""valmap"": {""0"": ""未注册"", ""1"": ""已注册本地网络"", ""2"": ""未注册"", ""3"": ""注册被拒绝"", ""4"": ""未知代码"", ""5"": ""已注册"", ""6"": ""ltesms only home"", ""7"": ""ltesms only roaming"", ""8"": ""EMER SVCE ONLY"", ""9"": ""CSFB NOT PREFER HOME"", ""10"": ""CSFB NOT PREFER ROAMING""}}, {""name"": ""<lac>"", ""desc"": ""字符串型，2字节十六进制位置区代码"", ""valmap"": {}}, {""name"": ""<ci>"", ""desc"": ""字符串型，2字节十六进制小区编号"", ""valmap"": {}}, {""name"": ""<Act>"", ""desc"": ""0：GSM\n1：GSM compact\n2：UTRAN\n3：GSM w/EGPRS\n4：UTRAN w/HSDPA\n5：UTRAN w/HSUPA\n6：UTRAN w/HSDPA AND w/HSUPA\n7：E-UTRAN\n8：UTRAN w/HSPA+"", ""valmap"": {""0"": ""GSM"", ""1"": ""GSM compact"", ""2"": ""UTRAN"", ""3"": ""GSM w/EGPRS"", ""4"": ""UTRAN w/HSDPA"", ""5"": ""UTRAN w/HSUPA"", ""6"": ""UTRAN w/HSDPA AND w/HSUPA"", ""7"": ""E-UTRAN"", ""8"": ""UTRAN w/HSPA+""}}]"
AT+CEREG,获取EPS网络注册状态,执行;查询,AT+CEREG,AT+CEREG,,"查询EPS网络注册状态。
命令格式",,1,5,"[{""name"": ""<n>"", ""desc"": ""0：禁止网络注册主动提供结果代码（默认设置）\n1：允许网络注册主动提供结果代码\n2：允许网络注册主动提供所在地信息（CELL ID、LOCAL ID）\n4：允许网络注册主动提供Active-Time和Periodic-TAU"", ""valmap"": {""0"": ""禁止网络注册主动提供结果代码（默认设置）"", ""1"": ""允许网络注册主动提供结果代码"", ""2"": ""允许网络注册主动提供所在地信息（CELL ID、LOCAL ID）"", ""4"": ""允许网络注册主动提供Active-Time和Periodic-TAU""}}, {""name"": ""<stat>"", ""desc"": ""0：未注册，终端当前并未在搜寻新的运营商\n1：已注册本地网络\n2：未注册，终端正在搜寻基站\n3：注册被拒绝\n4：未知代码\n5：已注册，处于漫游状态"", ""valmap"": {""0"": ""未注册"", ""1"": ""已注册本地网络"", ""2"": ""未注册"", ""3"": ""注册被拒绝"", ""4"": ""未知代码"", ""5"": ""已注册""}}, {""name"": ""<tac>"", ""desc"": ""字符串型，2字节十六进制位置区代码"", ""valmap"": {}}, {""name"": ""<ci>"", ""desc"": ""字符串型，2字节十六进制小区编号"", ""valmap"": {}}, {""name"": ""<Act>"", ""desc"": ""0：GSM\n1：GSM compact\n2：UTRAN\n3：GSM w/EGPRS\n4：UTRAN w/HSDPA\n5：UTRAN w/HSUPA\n6：UTRAN w/HSDPA and HSUPA\n7：E-UTRAN"", ""valmap"": {""0"": ""GSM"", ""1"": ""GSM compact"", ""2"": ""UTRAN"", ""3"": ""GSM w/EGPRS"", ""4"": ""UTRAN w/HSDPA"", ""5"": ""UTRAN w/HSUPA"", ""6"": ""UTRAN w/HSDPA and HSUPA"", ""7"": ""E-UTRAN""}}]"
AT+COPS,网络选择,执行;查询,AT+COPS,AT+COPS,,"查询网络。
命令格式",,1,6,"[{""name"": ""<mode>"", ""desc"": ""用来设置自动选择网络还是手动选择网络。\n0：自动选择网络（忽略参数<oper>）\n1：手动选择网络\n2：从网络侧撤销注册\n3：只设置<format>\n4：先手动选择网络后自动选择网络（若手动选择网络不成功，就进入自动选择网络）"", ""valmap"": {""0"": ""自动选择网络（忽略参数<oper>）"", ""1"": ""手动选择网络"", ""2"": ""从网络侧撤销注册"", ""3"": ""只设置<format>"", ""4"": ""先手动选择网络后自动选择网络（若手动选择网络不成功""}}, {""name"": ""<format>"", ""desc"": ""0：长字母<oper>（默认设置）\n1：短格式字母<oper>\n2：数字<oper>"", ""valmap"": {""0"": ""长字母<oper>（默认设置）"", ""1"": ""短格式字母<oper>"", ""2"": ""数字<oper>""}}, {""name"": ""<oper>"", ""desc"": ""在<format>中被赋值，可以是16个符的长字母格式、8个符的短字母格式及5个符的数字格式（MCC/MNC）"", ""valmap"": {}}, {""name"": ""<AcT>"", ""desc"": ""显示无线接入技术，取值如下：\n0：GSM\n1：GSM compact\n3：GSM w/EGPRS\n7：E-UTRAN"", ""valmap"": {""取值如下"": """", ""0"": ""GSM"", ""1"": ""GSM compact"", ""3"": ""GSM w/EGPRS"", ""7"": ""E-UTRAN""}}]"
AT+CIMI,查询国际移动用户识别码,执行;查询,AT+CIMI,AT+CIMI,,"获取国际移动用户识别码IMSI（international mobile subscriber identification）。
命令格式",,1,7,"[{""name"": ""<IMSI>"", ""desc"": ""国际移动用户识别码。\n该识别码为15位数字，以3位MCC和2位MNC开头，用来对SIM卡进行鉴权。"", ""valmap"": {}}]"
AT+CGSN,获取通信模组IMEI号,执行;查询,AT+CGSN,AT+CGSN,,"获取模组的产品序列号，也就是IMEI号（International Mobile Equipment Identity）。
命令格式",,1,8,"[{""name"": ""<IMEI>"", ""desc"": ""模组的产品序列号。"", ""valmap"": {}}]"
AT+GSN,获取通信模组IMEI号,执行;查询,AT+GSN,AT+GSN,,"获取模组的产品序列号，也就是IMEI号（International Mobile Equipment Identity）。
命令格式",,1,9,"[{""name"": ""<IMEI>"", ""desc"": ""模组的产品序列号，为15位数字。"", ""valmap"": {}}]"
AT+CCID,获取SIM卡标识,执行;查询,AT+CCID,AT+CCID,,"获取SIM卡的ICCID。
命令格式",,1,10,"[{""name"": ""<ICCID>"", ""desc"": ""Integrate circuit card identity 集成电路卡识别码，即所插入卡的识别码\nICCID为20位。"", ""valmap"": {""Integrate"": ""circuit card identity 集成电路卡识别码""}}]"
AT+CGMM,查询模组型号,执行;查询,AT+CGMM,AT+CGMM,,"查询模组型号。
命令格式",,1,11,"[{""name"": ""<model>"", ""desc"": ""模组型号"", ""valmap"": {}}]"
AT+GMM,查询模组型号,执行;查询,AT+GMM,AT+GMM,,"查询模组型号。
命令格式",,1,12,"[{""name"": ""<model>"", ""desc"": ""模组型号。"", ""valmap"": {}}]"
AT+IPR,设置模组波特率,执行;查询,AT+IPR,AT+IPR,,"设置模组波特率，默认掉电保存。
若波特率查询返回为0，表示模组波特率自适应。默认为波特率自适应（备注：自适应波特率不超过115200）。
命令格式",,1,13,"[{""name"": ""<baud rate>"", ""desc"": ""波特率\n(0,1200,2400,4800,9600,14400,19200,28800,38400,57600,115200,256000,512000,921600)"", ""valmap"": {}}]"
AT+CFUN,设置模组功能,执行;查询,AT+CFUN,AT+CFUN,,"通过设置<fun>来选择模组的功能。<fun>只支持某些值。
设置该参数后，掉电不保存。
命令格式",,1,14,"[{""name"": ""<fun>"", ""desc"": ""0：最小功能（turn off radio and SIM power）\n1：全功能（默认）\n4：关闭模组的发送和接收射频电路（飞行模式）\n9：升级功能（可通过上位机工具升级版本）"", ""valmap"": {""0"": ""最小功能（turn off radio and SIM power）"", ""1"": ""全功能（默认）"", ""4"": ""关闭模组的发送和接收射频电路（飞行模式）"", ""9"": ""升级功能（可通过上位机工具升级版本）""}}, {""name"": ""<rst>"", ""desc"": ""0：do not reset the MT before setting it to <fun> power level\n1：reset the MT before setting it to <fun> power level"", ""valmap"": {""0"": ""do not reset the MT before setting it to <fun> power level"", ""1"": ""reset the MT before setting it to <fun> power level""}}]"
AT+CMUX,串口多路复用指令,执行;查询,AT+CMUX,AT+CMUX,,"启用通信模组串口多路复用功能。
基于一个物理通信串口，通过规范协议虚拟出两个甚至多个串口，一般虚拟三个串口，一个串口进行外部协议栈拨号上网，另外两个收发AT指令。建议使用AT+CMUX=0启用串口多路复用功能。
建议使用AT+CMUX=0启用串口多路复用功能。
命令格式",,1,15,"[{""name"": ""<mode>"", ""desc"": ""整数类型，MUX打开状态下的模式，本规范中至少需要支持基本模式\n0：基本模式（默认值）\n1：增强模式（目前不支持）"", ""valmap"": {""0"": ""基本模式（默认值）"", ""1"": ""增强模式（目前不支持）""}}, {""name"": ""<subset>"", ""desc"": ""整数类型，帧格式子集\n0：UIH frames used only（默认值）\n1：UI frames used only（目前不支持）\n2：目前不支持"", ""valmap"": {""0"": ""UIH frames used only（默认值）"", ""1"": ""UI frames used only（目前不支持）"", ""2"": ""目前不支持""}}, {""name"": ""<port_speed>"", ""desc"": ""整数类型，串口速率\n1：9600bit/s\n2：19200bit/s\n3：38400bit/s\n4：57600bit/s\n5：115200bit/s（默认值）\n6：230400bit/s\n7：目前不支持\n8：目前不支持"", ""valmap"": {""1"": ""9600bit/s"", ""2"": ""19200bit/s"", ""3"": ""38400bit/s"", ""4"": ""57600bit/s"", ""5"": ""115200bit/s（默认值）"", ""6"": ""230400bit/s"", ""7"": ""目前不支持"", ""8"": ""目前不支持""}}, {""name"": ""<N1>"", ""desc"": ""整数类型，最大帧长，1~32768；目前仅支持的设置范围为1~2048\n基本模式下默认值31\n增强模式下默认值64"", ""valmap"": {}}, {""name"": ""<T1>"", ""desc"": ""整数类型，接收确认定时器，1~255，1代表10ms，默认值为10（100ms）"", ""valmap"": {}}, {""name"": ""<N2>"", ""desc"": ""整数类型，最大重连次数，0~100，默认值为3，目前仅支持0~5"", ""valmap"": {}}, {""name"": ""<T2>"", ""desc"": ""整数类型，多路控制通道响应定时器，2~255，2代表20ms，默认值为30（300ms）"", ""valmap"": {}}, {""name"": ""<T3>"", ""desc"": ""整数类型，唤醒响应定时器，1~255，1代表1s，默认值为10（10s）\n（目前不支持该参数，读命令时返回0值）"", ""valmap"": {}}, {""name"": ""<k>"", ""desc"": ""整数类型，窗口大小，1~7，默认值为2，用于支持错误恢复的增强模式。\n（目前不支持该参数，读命令时返回0值）"", ""valmap"": {}}]"
AT+CCLK,时钟管理,执行;查询,AT+CCLK,AT+CCLK,,"设置和查询模组的实时时钟。
设置的时间立即生效，掉电保存；默认时钟为0时区，使用1/4时区。
命令格式",,1,16,"[{""name"": ""<time>"", ""desc"": ""字符串，格式为 “yy/MM/dd,hh:mm:ss[TZ]”，指示年、月、日、小时、分钟、秒"", ""valmap"": {""格式为"": ""“yy/MM/dd"", ""hh"": ""mm:ss[TZ]”""}}, {""name"": ""TZ"", ""desc"": ""2位数字表示当地时间与GMT之间时差。\n该信息可选，只有当网络支持时该信息才显示。当地时间为GMT时间时不显示。"", ""valmap"": {}}]"
AT+CPIN,输入PIN码,执行;查询,AT+CPIN,AT+CPIN,,"查询PIN状态以及输入PIN码。
若要输入PIN码，需锁定当前SIM卡（AT+CLCK=""SC"",1,""1234""）后，重启模组才能输入PIN码；输入三次错误的PIN码后，会要求输入PUK码才能解锁。
命令格式",,1,17,"[{""name"": ""<pin>, <newpin>"", ""desc"": ""字符串类型"", ""valmap"": {}}, {""name"": ""<code>"", ""desc"": ""READY：不需要输入任何密码\nNO SIM：未检测到卡\nSIM PIN：需要输入PIN码\nSIM PUK：需要输入PUK码\nSIM PIN2：需要输入PIN2码\nSIM PUK2：需要输入PUK2码"", ""valmap"": {""READY"": ""不需要输入任何密码"", ""NO SIM"": ""未检测到卡"", ""SIM PIN"": ""需要输入PIN码"", ""SIM PUK"": ""需要输入PUK码"", ""SIM PIN2"": ""需要输入PIN2码"", ""SIM PUK2"": ""需要输入PUK2码""}}]"
AT+CLCK,PIN使能与查询功能指令,执行;查询,AT+CLCK,AT+CLCK,,"锁、解锁以及查询MT和网络设备。设置该参数，重启模组后生效。
命令格式",,1,18,"[{""name"": ""<fac>"", ""desc"": ""需带双引号\""\""\n\""OI\""：呼出国际电话\n\""SC\""：SIM卡\n\""AO\""：呼出电话\n\""OX\""：除了归属地外所有呼出国际电话\n\""FD\""：SIM卡固定拨号空间"", ""valmap"": {""\""OI\"""": ""呼出国际电话"", ""\""SC\"""": ""SIM卡"", ""\""AO\"""": ""呼出电话"", ""\""OX\"""": ""除了归属地外所有呼出国际电话"", ""\""FD\"""": ""SIM卡固定拨号空间""}}, {""name"": ""<mode>"", ""desc"": ""0：解锁\n1：锁定\n2：查询状态"", ""valmap"": {""0"": ""解锁"", ""1"": ""锁定"", ""2"": ""查询状态""}}, {""name"": ""<status>"", ""desc"": ""0：not active\n1：active"", ""valmap"": {""0"": ""not active"", ""1"": ""active""}}, {""name"": ""<passwd>"", ""desc"": ""密码或操作码，字符串类型，需带双引号\""\"""", ""valmap"": {}}, {""name"": ""<classx>"", ""desc"": ""1：语音服务类型\n2：数据服务类型\n4：fax服务类型\n8：短消息\n16：同步数据业务\n32：异步数据业务\n64：专用包接入\n128：专用数据包装拆器接入"", ""valmap"": {""1"": ""语音服务类型"", ""2"": ""数据服务类型"", ""4"": ""fax服务类型"", ""8"": ""短消息"", ""16"": ""同步数据业务"", ""32"": ""异步数据业务"", ""64"": ""专用包接入"", ""128"": ""专用数据包装拆器接入""}}]"
AT+CPWD,修改密码指令,执行;查询,AT+CPWD,AT+CPWD,,"修改模组锁功能的密码。
若需修改PIN码，需锁定SIM卡（AT+CLCK=""SC"",1,""1234""）后才能修改。
命令格式",,1,19,"[{""name"": ""<fac>"", ""desc"": ""需带双引号\""\""\n\""P2\""：SIM PIN2\n\""SC\""：SIM卡"", ""valmap"": {""\""P2\"""": ""SIM PIN2"", ""\""SC\"""": ""SIM卡""}}, {""name"": ""<oldpwd>"", ""desc"": ""需带双引号\""\""，旧密码或操作码，字符串类型"", ""valmap"": {}}, {""name"": ""<newpwd>"", ""desc"": ""需带双引号\""\""，新密码或操作码，字符串类型"", ""valmap"": {}}]"
AT+CGDCONT,设置PDP格式,执行;查询,AT+CGDCONT,AT+CGDCONT,,"设置GPRS的PDP（Packet Data Protocol，分组数据协议）格式。APN允许设置的长度最长是50。
命令格式",,1,20,"[{""name"": ""<cid>"", ""desc"": ""(PDP Context Identifier)一个数字参数，指定一个PDP上下文定义，这个参数是当地的TE-MT接口并且被应用到其他PDP上下文相关的命令当中，使用查询命令可以查询到允许的值(最小值为1)。"", ""valmap"": {""(PDP"": ""Context Identifier)一个数字参数"", ""这个参数是当地的TE"": ""MT接口并且被应用到其他PDP上下文相关的命令当中""}}, {""name"": ""<PDP_type>"", ""desc"": ""(Packet Data Protocol type)字符串参数，用于指定分组数据协议的类型\n“IP”网络协议（Internet Protocol）（IETFSTD 5）"", ""valmap"": {""(Packet"": ""Data Protocol type)字符串参数"", ""“IP”网络协议（Internet"": ""Protocol）（IETFSTD 5）""}}, {""name"": ""<APN>"", ""desc"": ""(Access Point Name)字符串形式，是一个逻辑名称，用来选择GGSN或者外部分组数据网。"", ""valmap"": {""(Access"": ""Point Name)字符串形式""}}, {""name"": ""<PDP_address>"", ""desc"": ""字符串形式，用来在地址空间中区分MT。\n如果不写这个参数，则在PDP的启动过程当中由TE提供这个值。\n如果TE提供失败，就请求动态地址，即使在PDP的启动过程当中分配了地址，在使用这条指令查询的时候仍然会返回空。"", ""valmap"": {}}, {""name"": ""<d_comp>"", ""desc"": ""数字参数用来控制PDP数据压缩（仅适用于SNDCP）\n0 - off (缺省情况下默认值)"", ""valmap"": {""0"": ""off (缺省情况下默认值)""}}, {""name"": ""<h_comp>"", ""desc"": ""数字参数用来控制PDP头部压缩0 - off (缺省情况下默认值)"", ""valmap"": {""数字参数用来控制PDP头部压缩0"": ""off (缺省情况下默认值)""}}, {""name"": ""<pd1>, … <pdN>"", ""desc"": ""0到N，字符串类型，意义与<PDP_type>有关"", ""valmap"": {}}]"
AT+XGAUTH,用户认证,执行;查询,AT+XGAUTH,AT+XGAUTH,,"PDP认证。
该指令要放在AT+CGDCONT这条指令后面。目前在专网中各个地方逐渐增加了用户身份认证需求，使用内部协议栈，需要使用到这条指令，因此，请在代码流程上加上这条指令。
联通卡默认用户名和密码是“card”和“card”。
<cid>对应+CGDCONT中的<cid>。
<name>和<pwd>允许设置的最大字符串长度都是50
命令格式",,1,21,"[{""name"": ""<cid>"", ""desc"": ""(PDP Context Identifier)一个数字参数，指定一个PDP上下文定义\n<cid>对应+CGDCONT中的<cid>。"", ""valmap"": {""(PDP"": ""Context Identifier)一个数字参数""}}, {""name"": ""<auth>"", ""desc"": ""鉴权类型，默认为1\n0：NONE\n1：PAP\n2：CHAP\n鉴权类型为非NONE时，需带<name>和<pwd>参数"", ""valmap"": {""0"": ""NONE"", ""1"": ""PAP"", ""2"": ""CHAP""}}, {""name"": ""<name>"", ""desc"": ""用户名"", ""valmap"": {}}, {""name"": ""<pwd>"", ""desc"": ""密码"", ""valmap"": {}}]"
AT+CGATT,设置GPRS附着和分离,执行;查询,AT+CGATT,AT+CGATT,,"该指令用来查询、设置GPRS附着和分离。掉电不保存。
模组默认情况下，会主动进行GPRS附着。
进行PPP连接之前要确保GPRS是处于附着状态，AT流程增加查询指令AT+CGATT?：
如果返回值是1，则可以直接进行PPP连接；
如果返回值是0，则需进行手动附着，即AT+CGATT=1。
命令格式",,1,22,"[{""name"": ""<state>"", ""desc"": ""取值范围（0,1）\n0：表示分离\n1：表示附着"", ""valmap"": {""0"": ""表示分离"", ""1"": ""表示附着""}}]"
ATE1,/ATE0：打开&关闭回显,执行;查询,ATE1,ATE1,,"打开（或关闭）模组AT指令回显功能。
该模组默认回显功能为打开状态。
该指令设置后掉电不保存。
命令格式",,1,23,"[{""name"": ""<value>"", ""desc"": ""回显开关\n0 关闭回显（默认）\n1 打开回显"", ""valmap"": {""0"": ""关闭回显（默认）"", ""1"": ""打开回显""}}]"
ATD,*99#：GPRS,执行;查询,ATD,ATD,,"使用外部协议栈，进行GPRS拨号连接。
进行拨号之前一定要确保CREG已经注册成功，并且设置了APN。
命令格式",,0,24,[]
