类型,命令,响应格式,<manufacturer>,模组厂商信息、产品名称、版本号,命令。,<signal>,以下为signal(CSQ)与rssi对应关系：,<n>,"0：禁止网络注册主动提供结果代码（默认设置）
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<stat>,"TEXT mode
“REC UNREAD”已接收未读取的消息
“REC READ”已接收已读取的消息
“STO UNSENT”已存储未发送的消息
“STO SENT”已存储已发送的消息
PDU mode
0 已接收未读取的消息
1 已接收已读取的消息
2 已存储未发送的消息
3 已存储已发送的消息",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<alpha>,以字符型的数字来表示。,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<length>,给定的TP层数据单元的八位位组代码数目（不包含服务中心地址的八位位组）。,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<pdu>,PDU数据。,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT+CMGF=0

OK
AT+CSCS=""UCS2""

OK

+CMTI: ""SM"",39
AT+CMGR=39

+CMGR: 0,,23
0891683110501905F0240BA18177377949F50000413062312503230468341A0D
OK","设置PDU模式





来短信
读短信",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT+CMGF=1

OK
AT+CSCS=""GSM""

OK

+CMTI: ""SM"",40
AT+CMGR=40

+CMGR: ""REC UNREAD"",""+8618777397945"",,""2014/03/26,13:57:58+32""
hello world
OK","设置文本模式



来短信
读短信",,,,,,,,,,,,,,,,,,,,,,,,,,
执行,AT+CMGL[=<stat>]<CR>,"TEXT模式 (+CMGF=1)
命令执行成功且命令属于 SMS-SUBMITs 或者 SMS-DELIVERs: 
<CR><LF>+CMGL: <index>,<stat>,<oa/da>,[<alpha>],[<scts>][,<tooa/toda>,<length>]<CR><LF>
<data>[<CR><LF>+CMGL: <index>,<stat>,<da/oa>,[<alpha>],[<scts>][,<tooa/toda>,<length>]<CR><LF><data>[...]]
<CR><LF>OK<CR><LF>
命令执行成功且命令属于SMS-STATUS-REPORTs: 
<CR><LF>+CMGL: <index>,<stat>,<fo>,<mr>,[<ra>],[<tora>],<scts>,<dt>,<st>[<CR><LF>+CMGL: <index>,<stat>,<fo>,<mr>,[<ra>],[<tora>],<scts>,<dt>,<st>[...]]
<CR><LF>OK<CR><LF>
命令执行成功且命令属于 SMS-COMMANDs: 
<CR><LF>+CMGL: <index>,<stat>,<fo>,<ct>[<CR><LF>+CMGL: index>,<stat>,<fo>,<ct>[...]]
<CR><LF>OK<CR><LF>
命令执行成功且命令属于 CBM storage: 
<CR><LF>+CMGL: <index>,<stat>,<sn>,<mid>,<page>,<pages><CR><LF><data>[<CR><LF>+CMGL: <index>,<stat>,<sn>,<mid>,<page>,<pages><CR><LF><data>[...]]
<CR><LF>OK<CR><LF>
命令执行失败：
    <CR><LF>ERROR<CR><LF>
PDU模式 (+CMGF=0) 并且命令执行成功：
<CR><LF>+CMGL: <index>,<stat>,[<alpha>],<length><CR><LF><pdu>[<CR><LF>+CMGL: <index>,<stat>,[<alpha>],<length><CR><LF><pdu>[...]]
<CR><LF>OK<CR><LF>
命令执行失败：
<CR><LF>ERROR<CR><LF>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
测试,AT+CMGL=?<CR>,"TEXT模式 (+CMGF=1) 并且命令执行成功：
<CR><LF>+CMGL: list of supported <stat>s
<CR><LF>OK<CR><LF>
PDU模式 (+CMGF=0) 并且命令执行成功：
<CR><LF>+CMGL: (list of supported <stat>s)
<CR><LF>OK<CR><LF>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Text格式（AT+CMGF=1）下查询,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PDU格式（AT+CMGF=0）下查询,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,指令参数格式错误，缺少双引号,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,应该设置AT+CMGF=0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,应该设置AT+CMGF=1,,,,,,,,,,,,,,,,,,,,,,,,,
执行,"文本模式指令语法
AT+CMGS=<da>[,<toda>]<CR>text is entered<Ctrl+Z/ESC>
PDU 模式指令语法
AT+CMGS=<length><CR>PDU is given<Ctrl+Z/ESC>","文本模式下发送成功：
<CR><LF>+CMGS: <mr>[,<scts>]
<CR><LF>OK<CR><LF>
PDU模式下发送成功：
<CR><LF>+CMGS: <mr>[,<ackpdu>]
<CR><LF>OK<CR><LF>
命令执行失败：
<CR><LF>ERROR<CR><LF>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<text>,文本模式下短信内容,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<length>,PDU模式下短信内容的字节长度,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<mr>,存储位置,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<CR>,结束符,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<Ctrl+Z>,表示输入消息体的结束，即示例中的符号“”,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<ESC>,表示放弃输入消息体,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<scts>,服务中心时间戳,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<ackpdu>,GPP 23.040 RP-User-Data element of RP-ACK PDU,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT+CMGS=""15889758493""

> This is the text
ERROR",有可能未进行设置AT+CMGF=1；“”符号代表Ctrl+Z,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT+CMGS=33

>0891683108705505F001000B815118784271F20008146DF157335E025B9D5B89533A59276D6A80545EFA
+CMGS: 119
OK",PDU 格式(+CMGF=0),,,,,,,,,,,,,,,,,,,,,
执行,"文本模式指令语法：
AT+CMGW[=<oa/da>[,<tooa/toda>[,<stat>]]]<CR>text is entered<Ctrl+Z/ESC>
PDU模式指令语法：
AT+CMGW=<length>[,<stat>]<CR>PDU is given<Ctrl+Z/ESC>","<CR><LF>+CMGW: <index>
<CR><LF>OK<CR><LF>
Or
<CR><LF>+CME ERROR: <err>
<CR><LF>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<text>,文本模式下短信内容,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<length>,PDU模式下短信内容的字节长度,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<index>,位置信息,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<CR>,结束符,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<Ctrl+Z>,表示输入消息体的结束，即示例中的符号“”,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<ESC>,表示放弃输入消息体,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT+CMGW=31

>0891683108705505F001000B813124248536F300081200400026002A535A53D153A653C1532052C7<Ctrl+Z>
+CMGW: 1
OK",PDU 模式 (+CMGF=0),,,,,,,,,,,,,,,,,,,
执行,"AT+CMSS=<index>[,<da>[,<toda>]]<CR>","文本模式下发送成功：
<CR><LF>+CMSS: <mr>[,<scts>]
<CR><LF>OK<CR><LF>
PDU模式下发送成功：
<CR><LF>+CMSS: <mr>[,<ackpdu>]
<CR><LF>OK<CR><LF>
命令执行失败：
<CR><LF>ERROR<CR><LF>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<da>,,,,,,,,,,,文本模式下短信发送目的号码,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<toda>,,,,,,,,,,,type of address,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<mr>,,,,,,,,,,,存储位置,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<scts>,,,,,,,,,,,服务中心时间戳,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<ackpdu>,,,,,,,,,,,3GPP 23.040 RP-User-Data element of RP-ACK PDU,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT+CMSS=2

ERROR",存储器中无记录2的短信或者是存储在记录2中的短信号码错误,,,,,,,,,,,,,,,,
执行,"AT+CMGD=<index>[,<delflag>]<CR>","<CR><LF>OK<CR><LF>
Or
<CR><LF>ERROR<CR><LF>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
测试,AT+CMGD=?<CR>,"<CR><LF>+CMGD: (list of supported <index>s, list of supported <delflag>s)
<CR><LF>OK<CR><LF>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<delflag>,,,,,,,,,,,,,,"整型值
0：删除指定记录号的短信
1：删除所有已读短信
2：删除所有已读和已发送的短信
3：删除所有已读、已发送和未发送的短信
4：删除所有短信",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT+CMGD=?

+CMGD:(1,2,3,4),(0-4)
OK","查询指令支持的参数值
注释：index示例为1,2,3,4  实际以可删除的短信列表为准",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT+CMGD=5

ERROR",存储记录5中没有短信可删除,,,,,,,,,,,,,
设置,"AT+CSCA=<sca>[,<tosca>]<CR>","<CR><LF>OK<CR><LF>
Or
<CR><LF>ERROR<CR><LF>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
查询,AT+CSCA?<CR>,"<CR><LF>+CSCA: <sca>,<tosca>
<CR><LF>OK<CR><LF>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<tosca>,短信中心号码格式。129表示普通号码类型，145表示国际号码类型,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT+CSCA?

+CSCA: ""+8613800755500"",145
OK",查询短信中心号码,,,,,,,,,
设置,"AT+CSMP[=<fo>[,<vp>[,<pid>[,<dcs>]]]]<CR>","<CR><LF>OK<CR><LF>
Or
<CR><LF>ERROR<CR><LF>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
查询,AT+CSMP?<CR>,"<CR><LF>+CSMP: <fo>,<vp>,<pid>,<dcs>
<CR><LF>OK<CR><LF>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<vp>,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<pid>,整数型的TP-协议-标识（缺省值：0）,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<dcs>,整数型的小区广播数据编码方案（缺省值：0）,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT+CSMP?

+CSMP: 17,167,0,0
OK",查询当前文本模式参数设置,,,,,
设置,AT+CSDH[=<show>]<CR>,"<CR><LF>OK<CR><LF>
Or
<CR><LF>ERROR<CR><LF>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
查询,AT+CSDH?<CR>,"<CR><LF>+CSDH: <show>
<CR><LF>OK<CR><LF>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
测试,AT+CSDH=?<CR>,"<CR><LF>+CSDH: (list of supported <show>s)
<CR><LF>OK<CR><LF>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT+CSDH=1

OK
AT+CMGR=0

+CMGR: ""REC READ"",""13510895077"",,""15/07/23,20: 58: 28
+32"",161,36,0,0,""+8613010888500"",145,3
abc
OK","设置显示详细的头信息
读取第0条短信",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT+CSDH?

+CSDH: 0
OK",查询指令当前设置参数,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT+CSDH=?

+CSDH: (0,1)
OK",查询当前指令取值范围,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AT+CSQ,查询信号强度,"+CSQ: 25,0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AT+CGATT,网络附着,+CGATT: 1
